4.489,52.167
4.338,52.06
4.354,51.853
5.857,51.036
3.742,51.694
4.996,52.092
4.466,52.189
4.449,51.942
4.249,51.841
4.367,51.831
4.918,51.595
4.83,51.571
4.091,51.909
4.091,51.909
4.799,51.577
5.548,51.459
4.65,52.411
6.024,50.869
4.605,51.93
5.06,52.336
4.444,51.528
4.625,52.201
4.214,51.692
4.761,52.63
4.488,52.23
4.337,51.856
4.34,51.833
4.431,51.855
4.658,51.784
4.625,52.342
5.336,51.983
4.401,51.826
5.23,52.092
4.708,52.673
4.493,52.167
5.23,52.092
5.484,51.433
4.48,52.002
4.703,51.588
5.194,52.02
4.48,52.002
5.018,52.081
4.083,51.905
5.444,51.453
3.684,51.526
3.685,51.525
4.703,51.588
5.749,51.291
4.587,52.097
4.757,51.642
3.638,51.486
5.62,51.461
4.527,52.065
4.551,51.948
4.469,52.002
6.009,51.197
5.555,51.41
5.063,51.528
4.645,52.374
5.249,52.026
4.495,52.259
3.551,51.464
5.99,51.259
5.698,51.266
4.597,51.537
3.624,51.512
4.998,52.097
3.548,51.46
5.122,51.98
5.119,52.249
5.618,51.457
5.924,50.917
4.815,51.607
4.675,52.044
5.194,52.016
4.457,51.946
5.688,51.497
5.431,51.359
4.395,51.922
6.036,51.228
5.571,51.264
3.555,51.482
4.757,51.641
4.805,51.569
5.577,51.385
4.533,51.519
5.58,51.269
3.882,51.505
5.737,51.289
5.17,52.285
4.429,51.511
4.645,52.318
5.484,51.4
4.729,51.605
5.261,52.29
5.461,51.487
3.551,51.464
5.939,51.154
4.583,52.009
4.592,52.287
5.334,51.985
4.731,51.625
4.518,51.955
5.192,52.013
5.91,50.932
5.417,51.446
4.646,52.036
3.529,51.465
4.582,52.289
4.988,51.569
5.401,51.44
5.875,51.176
4.655,51.572
4.668,52.312
4.742,51.579
6.073,51.152
6.055,51.193
4.374,52.126
3.685,51.524
5.425,51.36
5.479,52.072
4.479,52.195
3.624,51.513
5.4,51.414
5.156,52.038
5.05,51.529
3.893,51.528
4.375,51.942
3.901,51.461
5.484,51.433
5.501,51.471
3.704,51.713
4.599,51.552
4.264,51.82
4.485,51.483
4.531,52.149
4.48,52.002
4.752,52.006
3.615,51.505
5.739,51.287
4.145,51.844
4.754,51.648
4.703,51.588
5.462,51.483
5.524,51.492
4.441,52.129
5.383,51.425
4.738,52.007
5.909,50.932
5.181,52.011
4.754,52.634
4.627,52.358
4.457,51.945
5.191,51.548
4.49,52.044
5.071,51.581
4.731,51.552
5.099,51.608
5.152,52.279
3.797,51.559
5.095,51.577
5.451,51.486
5.034,52.007
4.584,52.282
5.038,52.008
5.495,52.075
5.462,51.482
5.007,52.11
3.616,51.482
4.861,52.034
4.337,51.856
5.178,52.279
4.61,52.329
5.95,51.123
4.469,52.002
5.444,51.452
5.539,51.42
4.322,51.856
4.561,52.26
5.194,52.02
4.366,51.837
5.194,52.02
4.377,51.946
5.185,52.27
5.565,51.377
3.595,51.552
5.159,52.213
3.625,51.511
4.731,52.645
4.63,52.27
5.47,51.491
6.057,50.9
5.211,51.575
5.092,52.051
4.728,52.046
5.069,51.551
4.626,52.315
3.786,51.446
4.711,52.591
4.772,52.658
4.446,52.154
5.407,51.442
5.511,51.421
3.609,51.544
5.45,51.349
5.065,51.54
4.652,52.055
4.652,52.055
5.393,51.518
4.48,52.002
4.509,51.929
5.185,52.274
4.531,51.591
5.201,51.989
4.454,51.585
5.893,51.26
4.992,51.588
5.476,51.494
4.541,51.956
5.183,52.021
4.359,52.006
3.55,51.567
4.647,52.302
4.534,51.583
4.461,51.99
5.718,51.243
5.5,51.486
5.018,52.081
5.755,51.289
5.586,51.235
4.301,52.039
5.624,51.461
4.083,51.905
4.578,51.579
5.188,52.273
4.679,52.005
5.508,51.522
5.16,52.016
5.018,52.081
5.444,51.453
4.668,51.587
4.621,52.279
5.805,51.166
5.078,52.207
4.158,51.825
4.892,52.125
5.745,51.289
5.745,51.289
3.684,51.526
5.144,51.578
3.904,51.514
4.597,52.006
6.611,52.357
5.454,52.539
5.454,52.539
6.687,53.197
5.966,52.186
6.371,52.403
6.0,52.237
6.585,51.93
6.082,52.499
6.798,52.969
6.137,53.279
6.039,52.006
6.039,52.006
6.039,52.006
6.818,52.298
5.457,52.537
6.133,52.153
6.137,52.511
5.668,52.034
6.804,52.768
6.121,52.797
6.494,53.305
6.99,52.733
5.729,52.958
6.089,52.827
6.446,52.084
6.097,52.492
5.896,51.946
6.519,52.317
6.192,52.146
6.13,52.483
6.915,52.329
5.97,52.357
5.764,53.211
5.802,52.977
6.309,52.167
5.443,52.974
5.452,52.885
6.09,52.515
5.739,51.974
5.739,51.974
5.739,51.974
6.212,52.134
6.212,52.134
5.933,51.941
6.731,51.974
6.358,52.782
6.092,52.516
4.576,51.933
4.698,52.662
4.633,52.34
4.172,51.897
4.343,51.852
4.323,51.837
4.645,52.123
4.333,51.825
4.627,52.391
4.344,52.05
4.387,51.911
4.663,52.546
4.658,52.369
4.554,51.739
5.011,52.47
4.813,52.277
4.379,51.92
4.498,51.998
4.444,52.02
4.363,51.919
4.931,52.371
4.823,52.277
5.813,50.948
4.643,51.828
4.236,51.907
4.226,51.935
4.692,52.572
4.707,51.835
4.378,52.091
4.628,52.279
3.93,51.807
4.935,52.406
4.65,52.075
4.65,52.112
4.617,51.977
4.615,52.351
4.45,52.13
5.922,51.267
3.602,51.464
4.455,52.202
4.162,52.007
4.817,52.637
5.813,50.948
4.276,51.474
5.994,50.873
4.576,51.933
4.612,51.96
4.305,51.489
4.698,52.662
5.705,51.277
5.894,50.865
4.79,51.676
4.633,52.34
4.619,52.313
4.778,51.539
4.867,52.663
4.287,52.029
3.488,51.327
5.016,51.569
5.971,51.183
4.592,52.002
4.814,51.663
4.626,52.362
5.439,51.354
4.822,52.684
5.793,51.022
5.242,52.021
5.335,51.595
4.435,51.511
4.343,51.852
4.323,51.837
4.671,52.551
4.225,52.063
5.755,51.396
5.883,51.135
4.158,51.423
4.058,51.289
4.645,52.123
4.333,51.825
4.47,51.64
5.622,51.313
4.75,52.073
4.719,52.035
4.795,51.572
3.558,51.39
4.344,52.05
4.641,52.072
4.65,52.075
4.387,51.911
4.663,52.546
4.658,52.369
4.222,51.937
4.748,52.887
4.365,51.836
4.759,52.646
5.202,51.699
5.317,51.682
4.98,51.586
5.49,51.52
5.709,51.387
5.082,51.526
4.791,52.684
4.442,51.743
5.701,50.843
5.492,51.47
4.63,51.892
4.491,52.222
4.793,52.653
4.725,52.05
5.018,51.524
5.105,51.56
5.011,52.47
4.498,51.998
4.743,52.635
4.813,52.277
4.837,52.672
4.379,51.92
4.357,52.086
4.169,51.893
4.998,51.592
4.496,51.53
4.808,52.28
4.64,52.217
4.756,52.241
4.919,51.596
5.748,51.496
4.215,51.987
4.848,51.976
4.345,51.923
4.181,52.024
4.717,51.806
4.789,51.564
4.631,51.564
4.484,52.219
5.403,51.432
4.355,51.834
4.444,52.02
5.045,52.107
4.461,52.128
4.863,52.325
5.014,52.142
4.651,52.132
4.495,51.998
5.109,51.557
5.439,51.476
5.899,50.992
5.881,51.347
4.231,51.98
5.483,51.422
5.082,52.035
5.155,51.588
4.496,51.99
4.796,52.685
5.018,51.66
4.9,52.743
4.869,51.665
3.605,51.462
5.081,52.003
5.996,50.883
5.777,51.266
4.748,51.683
4.612,52.265
4.325,52.003
4.79,51.578
4.378,52.091
3.636,51.484
4.554,51.739
5.565,51.269
5.042,51.67
4.358,51.832
4.149,51.837
5.885,50.877
4.583,51.98
5.621,51.49
4.598,51.643
4.224,51.884
4.997,51.578
5.731,50.864
4.287,52.025
5.728,51.241
5.193,52.013
5.052,51.661
4.316,51.43
4.312,51.836
4.638,51.586
6.068,50.868
5.379,51.499
5.956,51.177
5.075,52.512
4.484,52.173
4.588,51.951
4.588,51.951
5.563,51.471
4.426,51.859
4.597,51.551
5.624,51.53
4.629,51.725
5.703,50.832
4.751,51.615
5.188,51.584
5.956,51.177
4.278,52.09
4.042,51.492
4.987,52.845
4.736,51.586
4.696,51.831
4.343,51.86
4.823,52.277
5.48,51.486
5.581,51.425
5.068,51.523
5.74,51.281
4.486,52.151
5.423,51.416
4.554,51.902
4.65,52.071
4.425,51.853
4.194,51.992
4.377,51.87
5.054,51.531
4.314,52.101
4.76,52.253
3.815,51.535
3.623,51.499
5.239,51.475
5.781,51.446
4.807,51.61
4.414,51.573
5.697,51.495
4.824,52.691
5.813,50.948
5.681,50.84
5.826,50.987
5.826,50.987
4.643,51.828
3.8,51.531
4.236,51.907
5.196,52.018
3.698,51.286
4.822,52.46
4.792,52.792
4.226,51.935
6.034,50.921
4.254,52.067
4.627,52.391
5.42,51.43
4.749,51.898
4.692,52.572
5.005,52.35
4.348,51.938
4.535,51.658
5.395,51.437
3.507,51.491
4.707,51.835
3.559,51.355
4.627,52.371
5.164,51.36
4.537,51.848
4.263,52.076
4.557,51.848
5.02,52.182
4.628,52.279
4.898,52.675
5.695,51.49
5.042,52.148
4.521,51.662
3.93,51.807
4.935,52.406
4.712,51.514
4.922,51.447
5.813,50.948
5.784,51.502
5.84,51.01
4.182,52.024
5.573,51.956
4.65,52.075
4.65,52.112
4.617,51.977
4.496,51.861
4.488,51.99
5.167,52.016
4.639,51.875
5.579,51.303
4.109,51.906
3.457,51.518
4.615,52.351
4.043,51.499
4.378,52.091
5.017,51.521
4.871,51.653
4.172,51.897
5.72,50.834
5.722,51.24
4.237,51.911
5.555,51.421
4.554,51.739
5.566,51.379
5.974,50.818
5.065,51.517
5.422,52.189
5.615,51.306
4.233,51.933
5.397,51.869
5.119,51.687
5.208,51.497
5.096,52.023
5.963,51.533
5.857,51.928
5.887,51.07
5.05,51.546
6.17,51.353
5.73,50.893
5.922,50.879
5.959,50.789
5.002,51.59
4.979,51.572
4.537,52.371
5.456,51.343
5.4,51.436
5.234,51.596
5.983,50.882
5.459,51.46
5.898,51.255
5.898,51.255
4.601,51.634
5.015,52.14
5.817,50.892
5.096,52.023
5.287,52.298
4.999,51.918
5.613,51.485
5.143,52.342
6.195,51.372
5.138,51.582
5.397,51.869
5.973,51.33
4.726,51.617
5.524,51.776
6.056,51.459
4.599,51.55
4.682,51.8
5.586,51.369
5.869,50.915
5.512,51.76
5.208,52.346
5.887,51.07
5.068,51.528
5.202,51.746
5.257,52.362
6.061,51.456
5.495,52.138
4.621,52.37
5.795,51.62
5.766,51.856
5.208,51.497
5.463,51.343
5.617,51.668
5.138,52.339
5.017,51.838
4.839,51.653
5.422,52.189
5.146,51.593
5.862,51.855
4.718,52.02
5.504,51.678
6.17,51.353
5.244,52.07
5.18,52.387
5.152,51.591
6.049,51.55
5.173,52.389
4.507,52.183
6.116,51.493
5.091,52.107
4.457,51.946
5.674,51.79
5.749,51.754
5.05,51.549
5.959,50.789
5.884,51.136
5.745,51.289
5.4,51.869
6.058,51.456
4.6,51.634
4.866,51.802
5.176,52.369
5.771,50.988
5.184,52.386
5.465,51.744
5.035,52.319
4.856,51.631
5.905,51.494
4.935,51.547
5.624,51.641
4.537,52.163
5.257,51.612
6.162,51.416
6.162,51.416
5.979,51.674
5.06,52.128
5.187,51.886
5.693,51.243
5.747,51.502
4.446,52.147
6.06,51.567
4.672,52.316
4.583,52.047
4.651,51.574
5.499,51.764
4.654,52.073
4.106,51.908
5.516,51.724
4.981,51.58
4.865,51.694
5.178,52.281
4.952,51.63
5.053,52.137
5.065,52.078
6.156,51.334
4.794,51.604
4.735,51.614
6.152,51.508
5.87,51.891
4.715,51.61
4.481,52.026
5.413,51.423
5.943,50.937
4.601,51.634
4.659,52.119
5.026,51.524
4.459,51.525
5.211,51.696
4.932,51.585
4.884,51.57
5.943,51.65
5.566,51.379
4.406,52.071
5.372,51.419
5.482,51.531
6.139,51.349
4.584,52.018
5.497,51.472
5.616,51.441
4.665,52.305
5.686,51.556
5.907,50.966
5.554,51.466
4.398,52.102
5.5,51.965
5.593,52.184
4.514,51.959
4.367,51.83
4.233,51.933
5.983,50.886
5.7,51.237
4.63,52.403
5.531,51.776
5.124,52.325
4.559,51.786
5.196,52.019
5.747,51.408
5.618,52.358
5.974,50.818
5.075,51.525
5.851,51.879
5.343,51.583
5.382,51.425
5.453,51.577
4.468,52.103
5.356,51.325
4.479,52.154
5.562,51.771
5.344,51.982
5.421,51.461
5.394,52.154
5.065,51.517
5.369,52.198
5.615,51.306
4.615,51.867
4.376,52.044
5.0,51.838
5.366,51.822
5.19,52.226
5.888,51.443
5.709,51.462
5.242,51.959
4.667,51.774
5.274,52.046
4.645,51.588
5.028,51.523
5.96,50.952
5.081,51.526
4.978,51.828
5.224,52.096
4.703,51.706
5.888,51.254
4.64,51.833
5.123,51.987
5.263,52.335
5.3,52.344
4.98,51.57
5.64,51.659
5.204,52.379
5.052,51.556
4.974,51.585
5.73,50.893
5.408,51.43
5.415,52.137
4.677,51.818
5.272,51.475
5.685,51.261
5.778,50.907
5.422,52.189
4.821,51.612
5.202,51.949
5.418,52.084
4.632,51.583
5.472,51.522
4.783,51.571
4.967,51.954
5.728,51.919
5.615,51.306
5.261,52.378
5.573,51.76
5.224,51.627
4.606,51.957
5.444,51.354
4.149,51.826
5.868,51.37
4.367,52.085
5.613,51.461
4.525,52.223
5.557,52.036
6.136,51.348
5.181,52.116
4.395,51.528
4.654,52.414
5.048,52.093
5.675,51.833
5.451,51.542
5.995,51.61
4.233,51.933
5.625,51.455
5.527,51.748
4.719,51.592
5.586,51.369
4.326,51.856
5.338,51.445
5.489,51.647
5.094,51.565
6.086,51.463
3.607,51.508
5.397,51.869
5.119,51.687
5.208,51.497
5.768,51.583
4.388,51.855
5.856,51.774
5.096,52.023
4.681,51.672
4.943,51.547
5.963,51.533
4.611,51.868
4.584,51.674
5.696,50.83
4.63,52.186
5.482,51.49
4.044,51.498
4.996,51.916
5.62,51.644
5.789,51.3
5.616,51.653
5.004,51.589
5.159,52.287
5.88,51.002
5.887,51.07
5.326,51.953
5.326,51.953
5.982,51.326
4.743,51.602
5.044,52.01
5.397,51.869
6.17,51.353
6.05,51.466
4.908,51.734
5.73,50.893
4.547,52.066
5.074,51.87
5.155,52.289
4.864,52.218
5.834,51.956
4.711,52.302
5.995,51.325
5.096,51.99
5.959,50.789
5.03,52.077
5.08,51.627
4.621,52.281
5.311,52.341
4.961,51.483
4.498,51.845
4.979,51.572
5.252,52.079
5.053,52.137
5.826,50.967
5.115,52.105
4.653,51.98
5.761,50.964
4.965,51.77
5.488,51.433
5.458,51.557
6.134,51.355
5.148,51.588
4.537,52.371
5.067,51.549
4.336,51.855
5.262,52.335
6.138,51.418
4.855,51.631
5.234,51.596
5.17,52.026
5.158,52.035
5.934,50.881
5.492,52.135
4.638,51.577
5.898,51.255
5.898,51.255
5.08,51.976
5.716,51.243
5.015,52.14
5.826,51.411
5.714,51.263
4.957,51.617
5.293,52.206
5.998,50.873
4.738,52.007
4.141,51.839
5.848,51.066
4.466,52.189
4.987,51.586
4.153,51.83
4.744,51.642
4.757,51.642
4.4,51.862
5.053,52.137
5.486,51.408
3.892,51.489
4.016,51.372
3.656,51.54
4.34,51.852
5.543,51.411
4.706,52.517
4.343,51.847
4.317,51.574
4.474,52.192
5.067,52.092
4.341,51.851
4.582,51.977
5.111,52.463
5.815,51.172
5.068,52.095
5.184,51.585
3.879,51.518
4.867,51.641
4.976,51.586
5.178,52.015
4.568,51.719
5.543,51.411
3.697,51.565
4.641,52.394
4.447,52.235
5.6,51.446
4.376,51.852
4.206,51.693
4.909,52.748
4.321,51.831
4.64,51.83
3.585,51.469
5.036,51.67
5.747,51.292
5.699,51.249
4.159,51.712
3.59,51.463
4.352,51.859
4.328,51.398
5.086,52.668
4.983,51.595
4.636,51.823
4.456,51.985
3.584,51.45
3.87,51.325
4.252,51.828
5.079,51.569
5.095,52.675
3.912,51.516
4.711,52.302
4.744,51.571
3.635,51.483
4.607,51.954
4.989,51.593
3.911,51.269
3.908,51.519
4.857,51.505
3.629,51.493
4.38,51.43
4.756,52.627
5.771,51.462
3.622,51.319
5.415,51.434
5.033,52.46
4.736,51.8
5.425,51.363
4.757,52.665
4.961,52.329
4.962,52.329
4.777,52.438
4.001,51.516
4.347,52.012
3.523,51.476
4.668,52.348
3.759,51.727
4.843,52.111
5.602,51.445
4.832,52.685
4.386,51.48
4.941,51.651
4.729,52.642
5.994,50.872
4.342,51.84
4.628,51.564
4.671,51.47
3.884,51.781
6.027,50.903
3.759,51.727
3.908,51.271
4.321,51.859
4.016,51.372
4.741,52.622
3.906,51.646
4.812,52.491
4.686,52.498
4.96,52.329
4.027,51.448
5.502,51.473
3.907,51.806
4.693,52.055
5.545,52.003
4.972,51.569
5.193,52.014
4.854,52.076
3.673,51.508
4.776,52.632
4.669,52.663
5.66,51.476
4.035,51.44
5.806,50.937
4.8,52.461
4.436,51.807
3.656,51.54
3.746,51.492
3.593,51.473
4.314,51.583
4.853,52.351
4.577,52.097
4.699,52.603
4.242,51.848
4.355,52.06
4.821,52.658
4.3,51.511
5.181,51.586
5.23,51.373
5.016,52.141
4.34,51.852
4.938,51.623
5.418,51.462
5.086,51.531
5.736,50.81
4.5,51.856
4.392,51.892
4.712,51.831
4.396,52.089
4.757,51.643
4.743,52.89
3.557,51.564
4.396,52.198
5.543,51.411
4.714,51.596
4.367,51.634
4.708,52.195
4.867,51.641
4.448,51.767
4.79,51.564
4.343,51.847
3.549,51.565
4.674,52.516
5.041,52.008
5.058,52.505
4.799,51.564
3.892,51.489
4.285,51.689
4.685,51.535
4.664,52.543
5.026,52.13
3.594,51.487
5.256,52.371
4.316,52.098
4.667,52.076
4.658,51.672
4.752,52.011
4.707,52.012
5.383,51.495
4.988,51.589
4.752,52.011
4.463,51.577
3.893,51.529
5.387,51.507
3.803,51.737
3.908,51.519
4.423,51.573
3.846,51.736
5.429,51.958
3.591,51.468
4.706,52.517
4.22,51.956
4.794,52.241
5.067,51.54
5.413,51.434
4.875,52.336
4.53,51.641
3.557,51.389
4.317,51.574
6.007,50.818
4.179,51.899
4.824,51.922
4.351,51.824
4.49,51.962
4.444,51.543
4.449,52.239
4.491,52.151
3.685,51.525
4.474,52.192
4.476,51.962
5.093,52.652
5.404,51.525
3.684,51.526
3.562,51.465
4.5,51.856
4.449,52.239
5.943,50.937
5.074,51.685
4.291,51.509
5.335,51.595
5.195,52.02
4.974,52.277
4.504,51.528
5.045,52.03
5.042,52.148
4.432,51.516
4.742,51.619
5.048,52.258
5.302,52.055
5.042,52.148
5.142,52.086
4.819,51.565
5.336,51.983
5.049,51.549
4.735,51.573
5.618,52.358
4.766,51.573
5.995,50.885
5.287,52.12
5.337,51.977
5.364,52.135
4.835,51.646
5.014,52.11
5.019,52.095
4.482,51.523
4.655,52.419
5.219,52.292
5.364,52.135
4.823,51.587
4.807,51.586
5.786,51.504
5.349,51.738
5.068,51.683
4.438,51.522
4.599,51.95
5.47,51.455
5.924,51.26
4.974,52.277
4.504,51.528
5.859,50.976
5.984,51.319
5.074,51.534
5.257,51.463
5.735,51.248
5.084,51.98
5.124,51.979
4.337,51.856
4.695,51.515
4.813,51.564
6.098,51.329
5.494,51.463
5.133,52.094
5.78,51.446
5.2,51.946
5.2,52.066
4.663,51.589
5.275,51.657
5.41,51.426
6.049,51.273
5.561,51.343
4.721,51.834
4.445,52.187
5.219,51.694
5.522,51.436
5.723,51.253
4.87,51.948
5.781,51.297
5.565,51.488
4.647,52.042
4.641,51.836
4.652,51.866
5.395,51.516
4.477,52.187
4.854,51.637
5.994,51.32
4.599,51.986
5.167,51.368
4.701,51.8
4.723,52.01
4.431,51.514
4.622,51.432
5.016,52.142
4.633,52.31
5.036,52.103
6.083,51.332
4.6,51.913
5.727,51.256
5.98,50.896
4.977,51.584
4.735,51.619
5.089,51.585
4.962,51.624
4.635,51.896
5.181,52.019
4.733,51.531
4.658,51.493
4.655,52.419
4.645,52.212
5.145,51.482
4.777,51.576
5.835,51.167
5.126,52.108
5.048,52.01
4.343,51.924
5.713,51.263
5.648,51.507
5.185,51.996
6.033,50.918
5.869,51.066
6.051,51.357
5.144,52.032
4.305,51.837
5.277,52.114
5.472,51.572
6.191,51.37
4.157,51.9
5.045,52.03
4.327,52.02
5.924,51.26
4.755,51.648
4.85,51.594
4.576,51.534
4.535,51.969
5.131,51.593
5.042,52.148
5.706,51.464
4.432,51.516
5.128,51.689
5.103,52.011
4.916,52.086
5.075,51.985
4.517,51.922
4.686,52.002
5.616,51.314
4.405,52.058
5.43,51.624
4.988,51.57
5.157,52.282
4.889,51.609
5.338,51.635
6.115,51.306
4.742,51.619
5.363,51.573
5.048,52.258
4.387,52.032
4.626,52.198
4.596,51.866
6.082,51.461
4.932,51.586
4.818,51.59
4.334,51.831
4.977,51.571
4.363,51.918
4.857,51.645
5.055,51.53
5.033,52.011
5.932,50.915
4.466,51.999
4.418,52.144
6.057,51.151
5.061,51.567
5.631,51.473
5.768,50.958
5.968,50.92
5.146,52.301
5.836,50.983
4.504,51.528
4.504,51.528
4.347,51.86
4.879,51.69
4.495,51.528
5.194,52.231
6.008,50.77
4.606,51.957
5.444,52.005
5.019,52.095
5.042,52.148
5.142,52.086
5.983,51.259
6.166,51.363
4.819,51.565
5.336,51.983
5.256,52.363
5.493,51.485
5.0,51.587
5.412,51.422
5.489,51.532
5.625,51.226
4.634,51.709
4.889,51.609
5.724,50.821
4.55,51.921
5.419,51.43
5.396,51.418
5.396,51.418
5.924,50.917
5.351,51.737
4.578,52.363
5.552,51.412
5.836,50.983
5.049,51.549
5.779,50.946
5.857,50.984
5.146,52.105
4.218,52.042
5.055,51.53
4.974,51.576
4.741,51.606
5.139,51.491
4.735,51.573
5.618,52.358
4.766,51.573
5.995,50.885
5.315,51.885
4.869,51.655
5.302,52.055
4.974,51.576
5.415,51.435
4.392,52.082
5.357,51.379
4.588,52.091
4.61,52.389
5.145,51.482
4.217,51.953
5.716,51.263
6.142,51.415
5.337,51.977
5.238,52.293
4.652,52.055
5.165,52.02
5.287,52.12
4.639,51.557
5.051,52.01
5.739,51.288
4.975,51.585
4.654,51.833
5.075,51.987
5.376,51.498
4.659,52.115
4.178,51.893
5.088,51.539
5.458,51.462
5.003,52.1
6.141,51.376
4.433,51.82
4.599,51.55
6.191,51.376
5.125,52.078
5.191,51.692
5.257,52.258
4.312,51.855
4.725,52.199
5.924,51.26
5.323,51.97
4.423,51.917
5.327,51.597
4.835,51.646
5.152,51.89
5.702,51.257
5.014,52.11
5.351,51.737
5.869,50.976
5.969,50.938
6.21,51.381
5.255,51.463
4.161,51.844
6.127,51.331
5.019,52.095
6.066,51.13
4.558,52.264
5.563,51.466
6.171,51.412
4.649,52.113
4.798,51.588
5.074,52.024
4.852,51.64
5.958,51.231
5.118,52.083
5.33,51.716
5.561,51.343
5.277,51.639
5.364,52.135
4.219,51.951
5.037,52.011
5.254,52.116
6.084,51.331
4.943,51.549
4.823,51.587
4.635,52.042
5.071,51.684
5.419,51.415
4.795,51.563
4.153,51.903
4.659,52.357
5.873,50.882
4.714,51.811
5.375,51.713
5.695,51.49
4.679,52.005
5.826,50.987
5.848,51.13
4.638,51.586
4.797,51.54
4.684,52.151
5.996,51.18
5.148,52.278
4.981,51.589
4.437,51.516
4.736,51.627
4.492,51.986
3.857,51.502
3.605,51.586
4.501,51.877
5.731,51.258
5.277,52.3
4.152,51.829
4.429,51.512
4.778,51.573
5.415,51.499
4.263,51.82
5.579,51.305
4.638,51.577
4.456,52.149
4.387,51.941
5.699,51.264
4.593,52.096
4.397,51.911
4.745,52.628
4.764,51.635
3.48,51.501
5.164,52.013
4.508,52.176
4.509,51.955
5.232,52.055
3.857,51.502
3.615,51.481
3.555,51.482
4.492,51.986
4.438,51.939
5.178,52.272
4.576,52.363
5.18,52.034
3.823,51.49
4.582,51.573
4.027,51.452
4.667,51.589
5.414,51.432
5.447,51.489
4.989,51.57
4.583,51.975
4.503,51.892
5.386,51.514
4.373,51.939
4.818,51.602
4.664,52.304
5.177,52.028
4.27,52.03
4.707,51.604
5.462,51.374
5.632,51.47
5.976,51.182
5.246,52.294
5.472,51.495
5.751,51.267
5.436,51.579
5.083,52.005
5.404,51.511
4.605,52.326
5.386,51.505
5.225,51.608
5.029,52.094
4.72,52.041
4.746,52.62
4.752,51.666
5.316,52.035
3.898,51.488
5.451,51.47
4.541,52.056
5.892,51.249
5.922,51.268
4.557,52.257
4.466,52.046
3.972,51.486
5.904,50.952
5.897,51.253
4.478,51.545
4.437,51.516
3.551,51.482
5.429,51.345
4.221,51.883
4.395,52.081
5.44,51.482
4.319,51.842
4.538,52.173
4.169,51.903
4.723,52.043
4.146,51.841
4.455,51.524
3.643,51.482
4.379,51.92
4.547,52.048
4.493,51.991
4.577,52.317
5.895,51.245
3.701,51.568
5.152,52.279
4.524,51.897
5.164,52.286
4.706,51.809
5.184,52.015
5.038,52.008
4.803,51.575
4.266,51.82
5.345,52.04
5.058,52.017
5.026,52.021
4.541,51.954
5.403,51.431
4.461,51.581
4.861,52.034
4.707,52.033
5.385,51.419
3.768,51.731
4.521,52.151
5.18,52.265
5.478,51.523
5.139,51.575
3.628,51.51
3.582,51.449
4.329,52.015
4.297,52.034
5.374,51.506
4.762,52.659
4.322,52.042
4.607,52.33
4.747,52.625
4.745,52.628
3.511,51.548
5.747,51.289
5.349,51.326
5.225,52.266
5.615,51.463
5.175,51.546
5.518,51.421
4.678,52.35
5.998,50.866
4.649,52.084
4.528,52.161
3.612,51.466
3.669,51.509
4.83,52.017
6.042,50.917
4.736,51.627
5.896,50.835
4.492,51.986
4.76,52.67
3.75,51.495
3.605,51.586
3.897,51.487
4.695,52.019
3.532,51.478
4.657,52.037
5.433,51.346
4.484,52.004
5.155,52.289
4.377,51.946
5.509,51.514
6.212,52.134
6.992,53.15
5.669,52.088
6.059,52.482
5.773,52.094
6.206,52.196
6.116,52.486
6.31,52.109
5.528,52.518
6.074,52.174
6.312,52.046
5.625,53.033
5.982,51.952
5.704,52.709
6.915,52.224
5.661,53.28
5.973,52.286
6.797,53.166
5.624,52.972
5.804,53.167
5.941,51.929
5.763,52.38
6.1,52.261
6.309,52.167
6.089,52.827
6.212,52.134
5.389,51.437
6.033,50.916
4.945,51.691
5.546,51.775
5.085,51.586
5.435,51.392
4.262,51.86
5.365,51.503
5.332,51.729
5.816,51.028
5.577,51.377
5.693,51.57
5.004,51.57
5.191,51.709
5.481,51.393
5.735,51.251
5.186,51.547
5.813,50.954
5.29,51.669
5.322,51.591
4.77,51.58
5.852,50.899
6.154,51.33
5.156,51.507
5.475,51.509
6.166,51.445
5.884,51.659
5.18,51.583
5.711,51.258
4.999,51.571
5.635,51.647
5.789,51.824
5.25,51.746
5.72,50.834
5.33,51.716
5.466,51.461
5.463,51.343
5.817,50.892
4.711,52.302
4.68,52.409
4.262,51.86
4.162,51.837
5.322,51.591
5.976,51.531
5.611,52.262
5.275,51.688
5.095,51.547
5.389,51.437
6.138,51.358
5.061,51.688
5.737,51.815
5.669,51.635
4.461,51.53
5.115,51.984
5.615,51.644
4.338,51.854
5.72,51.877
5.936,51.211
5.863,51.958
5.811,51.727
5.559,51.632
5.047,52.135
5.364,51.732
5.504,51.678
5.537,51.616
5.502,51.472
5.095,51.69
5.619,51.891
4.593,52.298
5.189,52.354
4.997,52.101
5.326,51.594
5.565,51.629
5.176,52.369
5.326,51.597
5.459,51.362
5.206,51.951
5.179,51.811
5.296,52.19
6.105,51.532
5.239,52.377
4.733,51.83
5.373,52.203
5.832,50.959
5.988,51.197
5.581,51.415
5.204,52.065
5.432,52.166
6.033,50.916
6.141,51.373
5.213,51.955
5.435,51.882
5.361,51.648
5.164,52.028
4.795,51.572
5.887,51.894
4.54,51.566
5.003,51.569
4.945,51.691
6.082,51.513
5.749,50.885
5.384,51.506
4.546,51.918
5.73,51.795
4.971,51.841
